paper_id,filename,authors
839490,./Hardware_and_Architecture/VLSI/http:##www.cs.virginia.edu#~robins#papers#eurodac95_camerafinal.ps,
726801,./Networking/Routing/http:##www.cs.virginia.edu#~robins#papers#arbor_tcad_final.ps,
839826,./Hardware_and_Architecture/VLSI/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-93-51.ps.Z,
1153977,./Hardware_and_Architecture/VLSI/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-93-16.ps.Z,
839563,./Networking/Routing/http:##www.cs.virginia.edu#~robins#papers#ispd97_camera7_final.ps,
934492,./Networking/Routing/http:##cairo.cs.uiuc.edu#papers#IC3N.ps,
319710,./Networking/Routing/http:##www.eecs.umich.edu#techreports#cse#1997#CSE-TR-350-97.ps.gz,
1102858,./Networking/Routing/http:##www.math.tau.ac.il#~mansour#papers#95stoc-grid.ps.gz,
33099,./Networking/Routing/http:##www-cgi.cs.cmu.edu#afs#cs#usr#aricha#pub#www#papers#hawaii.ps,
1013766,./Networking/Routing/http:##www.cs.umd.edu#projects#mcml#papers#pcm97.ps,
1103853,./Networking/Routing/http:##www.cs.pitt.edu#~achang#wocs_97.ps,
43300,./Networking/Routing/http:##www-cgi.cs.cmu.edu#afs#cs#usr#aricha#pub#www#papers#balls.ps,
1104637,./Networking/Routing/http:##www.cs.berkeley.edu#~eylon#cs270#report.ps.gz,
1104661,./Networking/Routing/http:##diva.eecs.berkeley.edu#~ananth#MeanField.ps,
50839,./Networking/Routing/http:##www.cs.umd.edu#~shankar#Papers#area-hierarchy.ps.gz,
911140,./Networking/Routing/http:##www.idsia.ch#~eric#articles.dir#crt95_74.ps.Z,
154014,./Networking/Routing/file:##ftp.cis.ohio-state.edu#pub#communication#papers#shpcc94-msgord.ps.Z,
1105640,./Networking/Routing/http:##www.cs.washington.edu#homes#mel#abstracts#triplex.ps,
1106031,./Networking/Routing/http:##www.cs.umd.edu#users#imm#Papers#Sigmetrics92.ps.gz,
1106278,./Artificial_Intelligence/Games_and_Search/http:##www.cs.cmu.edu#afs#cs#user#chal#www#capacitated.ps,
1106783,./Data_Structures__Algorithms_and_Theory/Sorting/http:##www.cs.cmu.edu#afs#cs.cmu.edu#project#phrensy#pub#papers#MaggsV97.ps,
1107733,./Networking/Routing/http:##www.eecs.berkeley.edu#~ananth#LaFullpaper.ps,
18418,./Networking/Routing/http:##www.cs.umd.edu#users#zw#icnp97.ps,
1003544,./Networking/Routing/http:##www.cs.utexas.edu#users#rvdg#class#GSUM2.ps,
1110778,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Spar93:Impatient.ps.Z,
1113148,./Networking/Routing/http:##www.ecs.umass.edu#ece#koren#yield#dft97.ps.Z,
1113872,./Networking/Routing/http:##www.cs.utexas.edu#users#bogo#vlsi#vlsi.ps,
46979,./Information_Retrieval/Retrieval/http:##www-psrg.lcs.mit.edu#ftpdir#papers#www95.ps,
398762,./Networking/Routing/file:##ftp.cis.ohio-state.edu#pub#tech-report#1994#TR22.ps.gz,
434102,./Networking/Routing/file:##ftp.cis.ohio-state.edu#pub#tech-report#1996#TR20.ps.gz,
1125444,./Networking/Routing/http:##www-networking.eecs.berkeley.edu#Networking#EE290Q#lecture19#lecture19.ps,
1125445,./Networking/Routing/http:##www-networking.eecs.berkeley.edu#Networking#EE290Q#lecture20#lecture20.ps,
1118058,./Networking/Routing/http:##www.cl.cam.ac.uk:80#ftp#papers#reports#TR397-br212-optimal-routing-in-2-jump-circulant-networks.ps.gz,
20726,./Networking/Routing/http:##www.cs.berkeley.edu#~alanm#CP#mckenzie.pcrcw.94.ps,
1131371,./Networking/Routing/ftp:##ftp.aiai.ed.ac.uk#pub#home#timd#papers#tr176-vrp.ps.gz,
1124619,./Networking/Routing/ftp:##ftp.cs.pitt.edu#melhem#mppoi_98_xin.ps,
1122041,./Networking/Routing/ftp:##ftp.cs.umd.edu#pub#papers#papers#3905#3905.ps.Z,
1130157,./Networking/Routing/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-93-65.ps.Z,
842328,./Networking/Routing/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-94-03.ps.Z,
103366,./Networking/Routing/ftp:##ftp.isi.edu#ra#Publications#bgp_osc.ps.gz,
1125560,./Hardware_and_Architecture/Logic_Design/ftp:##ic.eecs.berkeley.edu#pub#Papers_Talks#Analog_Group#PostScript#CICC95_malavasi.ps.Z,
999229,./Networking/Routing/http:##www.cs.jhu.edu#~cowen#sodasap.ps,
1125549,./Hardware_and_Architecture/Logic_Design/ftp:##ic.eecs.berkeley.edu#pub#Papers_Talks#Analog_Group#PostScript#ICCAD90_malavasi.ps.Z,
675938,./Networking/Routing/ftp:##rtcl.eecs.umich.edu#outgoing#ashish#tailoring.ps.Z,
675992,./Networking/Routing/ftp:##rtcl.eecs.umich.edu#outgoing#jrexford#CSE-TR-146-92.ps.Z,
353552,./Networking/Routing/ftp:##shrimp.cs.washington.edu#pub#olympia#TripTools.ps.Z,
1118865,./Networking/Routing/ftp:##theory.lcs.mit.edu#pub#people#acr#routing.ps,
1125504,./Networking/Routing/http:##www.cs.berkeley.edu#~stemm#classes#cs268.ps.gz,
1124667,./Networking/Routing/http:##www.cs.brown.edu#publications#jgaa#accepted#98#Naor+98.2.4.ps.gz,
1153211,./Networking/Routing/http:##www.cs.colostate.edu#~ftppub#TechReports#1994#tr-105.ps.Z,
1107920,./Operating_Systems/Fault_Tolerance/http:##www.cs.colostate.edu#~ftppub#TechReports#1996#tr96-114.ps.Z,
346774,./Networking/Routing/http:##www.cs.columbia.edu#~hgs#InternetTC#GlobalInternet96#Smit9611:Securing.ps.gz,
1125895,./Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/http:##www.cs.duke.edu#~mlittman#other-docs#bates-rout.ps,
27397,./Networking/Routing/http:##www.cs.jhu.edu#~cypher#pubs#torus.ps,
313378,./Networking/Routing/http:##www.cs.umd.edu#users#imm#Papers#RoutingScheduling-2-TR93.ps.gz,
1116867,./Networking/Routing/http:##www.cs.utexas.edu#users#marco#podc98.web.ps,
1118198,./Networking/Internet/http:##www.sds.lcs.mit.edu#publications#postscript#webcache98.ps,
818519,./Networking/Internet/http:##www.tns.lcs.mit.edu#~djw#library#heddaya.ps.gz,
705705,./Networking/Routing/http:##millennium.cs.ucla.edu#~hu#paper-finite.ps,
1134146,./Information_Retrieval/Retrieval/http:##www.cs.ucla.edu#~goldman#aaai97_final.ps,
1135495,./Networking/Routing/http:##www.icsi.berkeley.edu#~yairb#pubs#BL-path-coloring.ps,
1136134,./Networking/Routing/ftp:##ftp.cs.caltech.edu#tr#cs-tr-92-04.ps.Z,
1137651,./Networking/Routing/ftp:##ftp.cs.columbia.edu#reports#reports-1993#cucs-008-93.ps.gz,
1137912,./Networking/Routing/http:##www.isi.edu#~draper#papers#pdpta97.ps.Z,
799416,./Networking/Routing/http:##www.isi.edu#~draper#papers#pdpta96.ps.Z,
346759,./Encryption_and_Compression/Encryption/http:##www.isi.edu#~gts#paps#hpt96.ps.gz,
1015642,./Networking/Routing/http:##www.cs.rutgers.edu#~navas#dataman#papers#mobicom97.ps.gz,
1138767,./Networking/Routing/http:##cs.nyu.edu#courses#spring98#G22.3033.009#papers#ord93.ps,
1144421,./Networking/Routing/http:##cairo.cs.uiuc.edu#papers#tech7-22.ps,
868543,./Networking/Routing/http:##networks.cs.ucdavis.edu#~ramu#far.ps,
620514,./Hardware_and_Architecture/VLSI/http:##vlsicad.cs.ucla.edu#~abk#papers#conference#c26.ps,
344813,./Networking/Routing/http:##www.cs.columbia.edu#~jakka#servnew.ps,
1134288,./Hardware_and_Architecture/VLSI/http:##ballade.cs.ucla.edu:8080#~tsao#thesis.ps,
1134706,./Networking/Routing/http:##www.cs.ucla.edu#~tsuwei#papers#diss.ps.gz,
256250,./Operating_Systems/Fault_Tolerance/ftp:##arch.cs.ucdavis.edu#papers#metro-isca94.ps.Z,
38922,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Naga93:QosAlloc.ps.Z,
664212,./Networking/Routing/ftp:##ftp.eecs.umich.edu#people#mathur#icmcs96.ps,
1154832,./Networking/Routing/http:##cairo.cs.uiuc.edu#papers#iwqos.ps,
1107905,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Zhan95:Call_Adm.ps.Z,
469528,./Human_Computer_Interaction/Multimedia/http:##cairo.cs.uiuc.edu#papers#OMEGA.ps,
176602,./Operating_Systems/Realtime/http:##www.cs.bu.edu#techreports#98-010-srms.ps.Z,
1141486,./Human_Computer_Interaction/Multimedia/http:##pertsserver.cs.uiuc.edu#papers#ShDeLi98a.ps,
1154478,./Networking/Internet/http:##info.internet.isi.edu:80#0#in-drafts#files#draft-guerin-aggreg-rsvp-00.ps,
6245,./Human_Computer_Interaction/Multimedia/ftp:##gaia.cs.umass.edu#pub#Dey94:Providing.ps.gz,
19157,./Networking/Routing/http:##degas.eecs.berkeley.edu#~dtse#opt_seq.ps,
109203,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Tows93:QOS.ps.Z,
1104545,./Networking/Routing/http:##www.ri.cmu.edu#afs#cs#usr#eugeneng#www#icrs97.ps,
696789,./Networking/Routing/http:##www.eecs.umich.edu#~ashaikh#research#papers#nossdav98.ps.Z,
1136810,./Networking/Routing/http:##www.cs.purdue.edu#homes#park#spie98.ps.Z,
1144449,./Networking/Routing/http:##cairo.cs.uiuc.edu#papers#icc98alex.ps,
38920,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Kuro93:Issues.ps.Z,
75518,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Ramj95:Optimal.ps.Z,
205031,./Networking/Routing/http:##www.cs.wisc.edu#~fischer#ftp#pub#tech-reports#reports#98#tr1364.ps.Z,
700461,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Case96:MB-Adm.ps.gz,
694828,./Networking/Routing/http:##www.eecs.umich.edu#~shchoi#papers#sigcomm98.ps,
771946,./Networking/Routing/http:##www.cs.purdue.edu#homes#park#icnp98.ps.Z,
1103380,./Networking/Routing/http:##degas.eecs.berkeley.edu#~dtse#infocom98.ps,
1124741,./Networking/Routing/http:##www.cs.cornell.edu#skeshav#papers#nossdav98.ps,
1139204,./Networking/Routing/http:##www.cis.ufl.edu#~mad#report3.1.ps,
1144467,./Human_Computer_Interaction/Multimedia/http:##cairo.cs.uiuc.edu#papers#spiebli.ps,
1144427,./Human_Computer_Interaction/Multimedia/http:##cairo.cs.uiuc.edu#papers#JSAC98.ps,
1137960,./Networking/Routing/http:##www.cs.columbia.edu#dcc#MarketNet#Papers#issat.ps,
66452,./Networking/Routing/ftp:##ftp.icsi.berkeley.edu#pub#techreports#1995#tr-95-034.ps.gz,
119813,./Networking/Routing/ftp:##ftp.cc.gatech.edu#pub#coc#tech_reports#1996#GIT-CC-96-04.ps.Z,
152613,./Networking/Routing/http:##degas.eecs.berkeley.edu#~dtse#ton_mbac.ps,
771963,./Networking/Routing/http:##www.cs.purdue.edu#homes#park#noncoop_qos_tech_new.ps.Z,
828395,./Networking/Routing/http:##tenet.cs.berkeley.edu#XUNET94#Nahrstedt94.ps.Z,
935097,./Networking/Routing/http:##monet.cs.uiuc.edu#~h-chu3#papers#HICSS-97.ps,
1104487,./Networking/Routing/http:##www-video.eecs.berkeley.edu#~emile#publications#ee290Qpaper.ps,
1108848,./Networking/Routing/ftp:##ftp.cs.umd.edu#pub#papers#papers#3495#3495.ps.Z,
1115853,./Networking/Wireless/ftp:##ftp.cs.sc.edu#pub#singh#papers#transport.ps.gz,
979733,./Networking/Routing/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-97-03.ps.Z,
1116094,./Human_Computer_Interaction/Multimedia/http:##www.cs.umd.edu#~fwmiller#doc#osdi.ps,
1119137,./Networking/Routing/http:##www.cs.utexas.edu#users#dmcl#projects#mercury#papers#ps#TR98.ps,
792251,./Networking/Routing/ftp:##ftp.cs.columbia.edu#reports#reports-1995#cucs-006-95.ps.gz,
934519,./Networking/Protocols/http:##info.internet.isi.edu:80#0#in-drafts#files#draft-banerjea-qosmic-00.ps,
842136,./Networking/Routing/ftp:##ftp.cs.virginia.edu#pub#jorg#papers#Infocom95.ps,
218989,./Networking/Routing/http:##mercury.lcs.mit.edu#~yxw#main_d.ps,
392630,./Hardware_and_Architecture/Memory_Structures/http:##www.cs.washington.edu#homes#levy#gms#sigmet97.ps,
1130048,./Networking/Routing/ftp:##ftp.cs.virginia.edu#pub#techreports#CS-96-21.ps.Z,
1123319,./Networking/Routing/http:##walrandpc.eecs.berkeley.edu#Papers#Mo1.pub.ps,
1122413,./Networking/Protocols/http:##www.cs.berkeley.edu#~davesimp#classes#cs268#project#dynamic_red.ps,
46594,./Networking/Routing/http:##www.cs.ucsd.edu#groups#csl#pubs#conf#IC3N95paper.ps,
1139324,./Networking/Protocols/ftp:##ftp.cis.ufl.edu#cis#tech-reports#tr94#tr94-020.ps,
1104655,./Networking/Protocols/http:##mercury.lcs.mit.edu#~yxw#thesis.ps,
30021,./Networking/Routing/http:##www.cl.cam.ac.uk:80#ftp#papers#reports#TR186-dm-thesis.ps.gz,
841580,./Networking/Routing/http:##www.cs.virginia.edu#~mtl8c#glob.ps,
34223,./Networking/Routing/ftp:##gaia.cs.umass.edu#pub#Hwang95:Call.ps.gz,
1154817,./Networking/Routing/http:##www-csag.cs.uiuc.edu#papers#packetization.ps,
6474,./Networking/Routing/ftp:##ftp.cs.wisc.edu#tech-reports#reports#91#tr1001b.ps.Z,
1102764,./Networking/Routing/file:##ftp.cis.ohio-state.edu#pub#tech-report#1996#TR39.ps.gz,
485041,./Networking/Routing/ftp:##ftp.cs.columbia.edu#reports#reports-1995#cucs-007-95.ps.gz,
171859,./Artificial_Intelligence/Games_and_Search/http:##www.cs.cornell.edu#home#kleinber#stoc95.ps,
5316,./Networking/Protocols/http:##www.eecs.umich.edu#~thalerd#jsac.ps,
1141352,./Networking/Routing/http:##networks.cs.ucdavis.edu#~ramu#spare-capacity.ps,
1120112,./Networking/Routing/http:##theory.lcs.mit.edu#~randall#papers#smthesis.ps,
295708,./Artificial_Intelligence/Games_and_Search/http:##www.cs.cornell.edu#home#kleinber#focs96-exp.ps,
76949,./Networking/Routing/http:##www.cs.cmu.edu#afs#cs.cmu.edu#project#scandal#public#papers#spaa96.ps.Z,
163406,./Networking/Routing/file:##ftp.cis.ohio-state.edu#pub#tech-report#1997#TR21.ps.gz,
674951,./Networking/Routing/http:##www-csag.cs.uiuc.edu#papers#hybrid-traffic.ps,
94995,./Networking/Routing/http:##www.math.tau.ac.il#~mansour#papers#95-siam-j-comp-routing.ps.gz,
323148,./Networking/Routing/http:##www.cs.gatech.edu#fac#Ellen.Zegura#papers#block.ps.gz,
669549,./Networking/Routing/http:##www.cs.jhu.edu#~shavitt#pub#sqrt2.ps,
1104679,./Networking/Routing/ftp:##ftp.cs.pitt.edu#melhem#parlet.ps,
17449,./Networking/Internet/http:##www.tns.lcs.mit.edu#~djw#library#sigcomm95-guyton.ps.gz,
1154624,./Networking/Routing/ftp:##dimacs.rutgers.edu#pub#dimacs#TechnicalReports#TechReports#1998#98-14.ps.gz,
30476,./Networking/Routing/http:##cs.jhu.edu#~baruch#PACKET#PACKET_ROUTING#FIXED-PATH#AdversQueStoc96.ps,
98980,./Artificial_Intelligence/Games_and_Search/http:##www.cs.cornell.edu#home#eva#FOCS95.ps,
186985,./Networking/Routing/ftp:##shrimp.cs.washington.edu#pub#chaos#docs#ftchip.ps,
147654,./Programming/Java/http:##www.cs.arizona.edu#scout#Papers#TR97-16.ps,
33672,./Networking/Routing/file:##ftp.cis.ohio-state.edu#pub#tech-report#1996#TR59.ps.gz,
860620,./Networking/Routing/http:##www.cs.ucsb.edu#TRs#techreports#TRCS98-13.ps,
165005,./Hardware_and_Architecture/Logic_Design/http:##www.cs.utah.edu#~ack#publications#other#ieeedt_crossarbiter.ps.Z,
1127540,./Networking/Routing/ftp:##ftp.stat.duke.edu#pub#WorkingPapers#96-16.ps,
512000,./Networking/Protocols/http:##www.tns.lcs.mit.edu#~djw#library#danzigtraffic.ps.gz,
1154357,./Networking/Routing/ftp:##ftp.cs.caltech.edu#tr#cs-tr-92-05.ps.Z,
161444,./Networking/Routing/http:##www.cs.cornell.edu#skeshav#papers#mechanism.ps,
32412,./Networking/Routing/http:##www.cs.cornell.edu#skeshav#tenet#ZhaKes91.ps,
110942,./Networking/Routing/http:##www.cs.ucsd.edu#groups#csl#users#norival#Papers#Leave-in-Time.ps.gz,
27394,./Networking/Routing/http:##www.ri.cmu.edu#afs#cs.cmu.edu#project#phrensy#pub#papers#ColeMS96.ps,
851249,./Operating_Systems/Realtime/http:##www.cs.cmu.edu#afs#cs#project#rtmach#public#papers#qos.ps,
697528,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1521.ps,
1105968,./Networking/Internet/http:##info.internet.isi.edu:80#in-notes#rfc#files#rfc1275.ps,
37755,./Networking/Internet/http:##info.internet.isi.edu:80#in-notes#rfc#files#rfc1341.ps,
1152068,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1952.ps,
222358,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1641.ps,
1108220,./Networking/Internet/http:##www.w3.org#MarkUp#HTMLPlus#htmlplus.ps,
1152617,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1291.ps,
1112566,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1642.ps,
1114007,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1950.ps,
814537,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1563.ps,
1055,./Networking/Internet/http:##www.cis.ohio-state.edu#rfc#rfc1951.ps,
1154488,./Networking/Internet/http:##info.internet.isi.edu:80#in-notes#rfc#files#rfc1952.ps,
1137741,./Networking/Internet/http:##info.internet.isi.edu:80#in-notes#rfc#files#rfc1384.ps,
1154552,./Networking/Internet/http:##www.isi.edu#in-notes#rfc1952.ps,
1250,./Networking/Internet/http:##www.cs.utk.edu#~cs494#reading-list#Schwartz-RD.ps,
3936,./Networking/Internet/http:##www.cs.ucsd.edu#groups#csl#pubs#conf#accting.sg.ps,
68133,./Networking/Internet/ftp:##ftp.ee.lbl.gov#papers#vp-pkt-dyn-sigcomm97.ps.Z,
13250,./Networking/Internet/http:##http.cs.berkeley.edu#~daw#privacy-compcon97.ps,
13499,./Networking/Internet/ftp:##ftp.cc.gatech.edu#pub#coc#tech_reports#1995#GIT-CC-95-27.ps.Z,
1154450,./Networking/Internet/ftp:##coast.cs.purdue.edu#pub#doc#firewalls#Bill_Cheswick_secure_gateway.ps.Z,
26287,./Networking/Internet/http:##www.tns.lcs.mit.edu#~djw#library#sigcomm96#georgiadis.ps.gz,
26597,./Networking/Internet/http:##www.ri.cmu.edu#afs#cs.cmu.edu#Web#People#spok#SARG#jcs.ps.Z,
26597,http:##www.cs.washington.edu#research#projects#ai#590i#wais#RD.Comparison.ps,
32987,./Networking/Internet/ftp:##parcftp.xerox.com#pub#net-research#policy.ps.Z,
142951,./Networking/Internet/http:##catarina.usc.edu#danzig#cache.ps,
9488,./Networking/Internet/ftp:##ftp.cs.umd.edu#pub#netdyn#infocom93.ps,
1107174,./Networking/Internet/ftp:##ftp.cs.washington.edu#pub#etzioni#softbots#focs96.ps.gz,
1152645,./Networking/Internet/http:##www.vbns.net#presentations#papers#MCItraffic.ps,
102439,./Networking/Internet/http:##http.cs.berkeley.edu#~gribble#papers#msc_thesis.ps.gz,
103356,./Networking/Internet/ftp:##ftp.isi.edu#ra#Publications#analysis.ps.gz,
34357,./Networking/Protocols/ftp:##ftp.cs.arizona.edu#xkernel#Papers#jsac.ps.Z,
109765,./Networking/Internet/http:##www.sds.lcs.mit.edu#publications#postscript#network98.ps,
117491,./Networking/Internet/http:##www.cs.unc.edu#~clark#papers#ccr.ps,
1152395,./Networking/Internet/http:##www.cs.duke.edu#~ola#papers#internet.ps,
123887,./Networking/Internet/ftp:##n1.sp.cs.cmu.edu#pub#hzhang#NOSSDAV98.ps.Z,
157339,./Networking/Internet/ftp:##ftp.isi.edu#pub#cengiz#publications#RA:scalable_rtr_config.ps.gz,
1103908,./Networking/Internet/http:##www2.cs.cornell.edu#cs71X-s97#papers#PricingInternet.ps,
253569,./Networking/Internet/http:##www.cs.purdue.edu#homes#spaf#tech-reps#823.ps,
257212,./Networking/Internet/ftp:##coast.cs.purdue.edu#pub#doc#authentication#Betsi.ps.Z,
566267,./Networking/Internet/http:##www.cs.uit.no#DOS#Tacoma#tacoma.webpages#SIGOPS.tac-www.ps,
678077,./Networking/Internet/http:##www.cs.ucsd.edu#groups#csl#pubs#tr#CWC-9801.ps,
139230,./Networking/Internet/http:##www.cs.utah.edu#~cs686#Previous#s97#povey.ps,
311493,./Networking/Internet/http:##www.cs.gatech.edu#computing#Telecomm#people#Phd#mjd#papers#TON97.ps.gz,
1134127,./Networking/Internet/http:##www.isi.edu#~berson#iwqos.ps,
86277,./Networking/Internet/http:##bungee.cpsc.ucalgary.ca#Publications#mosaic.ps,
725644,./Networking/Internet/ftp:##ftp.ee.lbl.gov#papers#metrics-framework-INET96.ps.Z,
53071,./Programming/Java/http:##infospheres.cs.caltech.edu#papers#hicss97.ps,
784272,./Networking/Internet/ftp:##coast.cs.purdue.edu#pub#doc#network#Packets.ps.Z,
791462,./Networking/Protocols/http:##www.isi.edu#netstation#Direct-Interface-v16.ps,
792500,./Networking/Internet/http:##www.isi.edu#people#katia#replicator-ICDCS.ps.Z,
850066,./Networking/Internet/http:##www.cs.columbia.edu#~gravano#Papers#1998#TODS#tods.ps,
102435,./Networking/Internet/http:##www.cs.utah.edu#~cs686#Previous#s97#gadde.ps,
850166,./Networking/Internet/http:##www.cs.cornell.edu#skeshav#doc#95#5-02.ps,
967204,./Networking/Internet/ftp:##ftp.cs.umd.edu#pub#papers#papers#3736#3736.ps.Z,
1105470,./Networking/Internet/http:##now.cs.berkeley.edu#Td#Papers#gridpix.ps,
125959,./Networking/Internet/http:##www.cs.gatech.edu#fac#Ellen.Zegura#papers#model.ps.gz,
1106564,./Information_Retrieval/Extraction/http:##www.ai.sri.com#~harabagi#Papers#daytona.ps.gz,
449626,./Networking/Internet/http:##www.cs.utexas.edu#users#dmcl#projects#trellis#papers#ps#TR9804.ps,
449626,ftp:##ftp.cs.berkeley.edu#ucb#sprite#papers#ipserver.ps,
1113200,./Networking/Internet/http:##www.eecs.berkeley.edu#~varaiya#papers_ps.dir#Urbpaper.ps,
1113881,./Networking/Internet/ftp:##gaia.cs.umass.edu#pub#Moon98:Corr-TR-98-11.ps.gz,
955445,./Networking/Internet/http:##cs.jhu.edu#~yairamir#disc98.ps,
518107,./Networking/Internet/http:##s2k-ftp.cs.berkeley.edu:8000#sequoia#tech-reports#s2k-91-7#s2k-91-07.ps.Z,
1123052,./Networking/Internet/http:##www.cs.berkeley.edu#~helenjw#courses#internet#paper.ps,
1115719,./Networking/Internet/ftp:##ftp.cs.bris.ac.uk#pub#users#cgc#iwannt97.ps.Z,
1119309,./Networking/Internet/ftp:##ftp.cs.vu.nl#pub#papers#globe#IR-409.96.ps.Z,
1121004,./Networking/Internet/ftp:##ftp.cs.washington.edu#tr#1998#04#UW-CSE-98-04-02.PS.Z,
1131393,./Networking/Internet/ftp:##ftp.santafe.edu#pub#hag#internet.ps.gz,
332013,./Networking/Internet/ftp:##ftp.umiacs.umd.edu#pub#louiqa#edbt98.ps,
589082,./Artificial_Intelligence/Machine_Learning/Case-Based/ftp:##ftphost.comp.vuw.ac.nz#doc#vuw-publications#CS-TR-94#CS-TR-94-6.ps.gz,
1116063,./Networking/Internet/http:##www.cs.bu.edu#techreports#97-022-lanon.ps.Z,
1124902,./Networking/Internet/http:##www.cs.cornell.edu#Info#People#chichao#ew98-2.ps,
1129765,./Encryption_and_Compression/Encryption/http:##www.cs.princeton.edu#~erez#KiPeRa.ps,
1114341,./Networking/Internet/http:##www.cs.toronto.edu#~micah#pubs#space.ps,
1119591,./Networking/Internet/http:##www.cs.utexas.edu#users#rtse#webos#paper.ps,
456022,./Networking/Internet/http:##www.research.att.com#library#trs#TRs#97#97.23#97.23.1.body.ps.gz,
1126990,./Networking/Internet/http:##www.research.att.com#library#trs#TRs#97#97.35#97.35.1.body.ps,
1134168,./Networking/Internet/http:##www.cs.wisc.edu#~cao#WISP98#final-versions#award.ps,
1134774,./Networking/Internet/http:##irl.cs.ucla.edu#papers#internet-measurement.ps.gz,
